timestamp,user_id,acao,status,latencia_ms
2025-06-23 03:18:00,1890,abrir_extrato,sucesso,810
2025-06-24 18:11:00,1418,abrir_extrato,sucesso,815
2025-06-16 16:38:00,1857,abrir_extrato,sucesso,1570
2025-06-27 20:11:00,1229,abrir_extrato,sucesso,807
2025-06-27 07:58:00,1778,abrir_extrato,sucesso,805
2025-06-11 06:59:00,1271,abrir_extrato,sucesso,1429
2025-06-21 13:32:00,1107,abrir_extrato,erro_500,915
2025-06-29 11:30:00,1630,abrir_extrato,sucesso,757
2025-06-13 14:10:00,1830,abrir_extrato,sucesso,613
2025-06-13 19:22:00,1702,abrir_extrato,sucesso,401
2025-06-26 05:05:00,1557,abrir_extrato,sucesso,731
2025-06-21 15:28:00,1884,abrir_extrato,sucesso,295
2025-06-12 12:15:00,1221,abrir_extrato,sucesso,19
2025-06-06 06:48:00,1674,abrir_extrato,sucesso,243
2025-06-12 15:34:00,1273,abrir_extrato,sucesso,546
2025-06-14 06:47:00,1718,abrir_extrato,sucesso,492
2025-06-10 21:05:00,1352,abrir_extrato,timeout,252
2025-06-06 11:51:00,1075,abrir_extrato,sucesso,642
2025-06-08 15:24:00,1589,abrir_extrato,erro_500,654
2025-06-08 22:26:00,1906,abrir_extrato,sucesso,1060
2025-06-01 20:45:00,1469,abrir_extrato,sucesso,1052
2025-06-12 06:17:00,1850,abrir_extrato,sucesso,637
2025-06-19 07:58:00,1890,abrir_extrato,sucesso,1016
2025-06-01 01:36:00,1346,abrir_extrato,sucesso,399
2025-06-17 15:18:00,1711,abrir_extrato,erro_500,552
2025-06-06 23:55:00,1141,abrir_extrato,erro_500,426
2025-06-13 18:23:00,1377,abrir_extrato,sucesso,996
2025-06-02 17:15:00,1228,abrir_extrato,sucesso,730
2025-06-26 00:25:00,1607,abrir_extrato,sucesso,854
2025-06-20 13:45:00,1783,abrir_extrato,sucesso,420
2025-06-24 06:10:00,1226,abrir_extrato,erro_500,909
2025-06-12 15:00:00,1331,abrir_extrato,sucesso,638
2025-06-22 12:44:00,1248,abrir_extrato,sucesso,866
2025-06-18 10:24:00,1523,abrir_extrato,sucesso,822
2025-06-17 03:15:00,1121,abrir_extrato,sucesso,694
2025-06-04 06:02:00,1775,abrir_extrato,timeout,734
2025-06-14 20:00:00,1980,abrir_extrato,timeout,578
2025-06-02 16:20:00,1563,abrir_extrato,sucesso,945
2025-06-13 02:16:00,1669,abrir_extrato,sucesso,701
2025-06-09 16:38:00,1400,abrir_extrato,sucesso,740
2025-06-06 20:51:00,1464,abrir_extrato,sucesso,684
2025-06-28 03:36:00,1740,abrir_extrato,sucesso,1197
2025-06-12 04:35:00,1931,abrir_extrato,sucesso,453
2025-06-17 20:37:00,1226,abrir_extrato,sucesso,207
2025-06-22 22:31:00,1847,abrir_extrato,sucesso,548
2025-06-06 02:11:00,1865,abrir_extrato,sucesso,962
2025-06-03 07:19:00,1853,abrir_extrato,sucesso,179
2025-06-29 19:32:00,1750,abrir_extrato,sucesso,575
2025-06-16 11:35:00,1698,abrir_extrato,sucesso,729
2025-06-05 21:28:00,1333,abrir_extrato,sucesso,1086
2025-06-29 07:21:00,1200,abrir_extrato,erro_500,975
2025-06-12 11:16:00,1145,abrir_extrato,sucesso,1061
2025-06-21 09:16:00,1939,abrir_extrato,sucesso,859
2025-06-26 18:08:00,1629,abrir_extrato,sucesso,1009
2025-06-16 20:20:00,1028,abrir_extrato,sucesso,410
2025-06-10 05:59:00,1568,abrir_extrato,sucesso,1192
2025-06-26 00:44:00,1845,abrir_extrato,sucesso,513
2025-06-25 18:41:00,1304,abrir_extrato,erro_500,353
2025-06-11 16:49:00,1141,abrir_extrato,sucesso,1068
2025-06-13 16:05:00,1491,abrir_extrato,sucesso,872
2025-06-05 19:16:00,1687,abrir_extrato,sucesso,1145
2025-06-12 17:37:00,1924,abrir_extrato,sucesso,977
2025-06-02 09:19:00,1683,abrir_extrato,erro_500,373
2025-06-07 15:37:00,1997,abrir_extrato,sucesso,851
2025-06-04 07:37:00,1750,abrir_extrato,sucesso,577
2025-06-03 09:33:00,1126,abrir_extrato,sucesso,1172
2025-06-26 20:00:00,1099,abrir_extrato,sucesso,894
2025-06-04 07:04:00,1700,abrir_extrato,sucesso,657
2025-06-28 22:50:00,1721,abrir_extrato,sucesso,364
2025-06-05 12:26:00,1007,abrir_extrato,sucesso,1233
2025-06-07 09:29:00,1560,abrir_extrato,sucesso,1188
2025-06-04 13:07:00,1711,abrir_extrato,sucesso,972
2025-06-13 18:23:00,1671,abrir_extrato,timeout,565
2025-06-19 16:05:00,1219,abrir_extrato,sucesso,825
2025-06-02 07:39:00,1939,abrir_extrato,sucesso,762
2025-06-18 09:23:00,1672,abrir_extrato,sucesso,365
2025-06-07 22:24:00,1014,abrir_extrato,sucesso,445
2025-06-05 07:37:00,1525,abrir_extrato,sucesso,868
2025-06-01 22:00:00,1475,abrir_extrato,sucesso,1459
2025-06-23 11:17:00,1234,abrir_extrato,sucesso,352
2025-06-21 06:34:00,1920,abrir_extrato,sucesso,885
2025-06-28 09:03:00,1799,abrir_extrato,sucesso,941
2025-06-19 18:22:00,1611,abrir_extrato,sucesso,841
2025-06-08 19:55:00,1127,abrir_extrato,sucesso,752
2025-06-12 12:38:00,1849,abrir_extrato,sucesso,811
2025-06-20 05:18:00,1597,abrir_extrato,sucesso,306
2025-06-17 05:02:00,1397,abrir_extrato,sucesso,575
2025-06-13 07:20:00,1974,abrir_extrato,erro_500,906
2025-06-14 01:54:00,1127,abrir_extrato,sucesso,759
2025-06-29 14:33:00,1456,abrir_extrato,sucesso,712
2025-06-28 10:50:00,1204,abrir_extrato,sucesso,799
2025-06-29 10:23:00,1673,abrir_extrato,sucesso,1025
2025-06-29 08:23:00,1752,abrir_extrato,sucesso,835
2025-06-23 20:29:00,1819,abrir_extrato,sucesso,927
2025-06-09 08:19:00,1452,abrir_extrato,sucesso,698
2025-06-01 13:01:00,1151,abrir_extrato,sucesso,436
2025-06-18 20:56:00,1587,abrir_extrato,sucesso,595
2025-06-26 04:58:00,1632,abrir_extrato,sucesso,894
2025-06-28 22:51:00,1703,abrir_extrato,sucesso,887
2025-06-21 05:47:00,1944,abrir_extrato,sucesso,464
2025-06-13 23:19:00,1959,abrir_extrato,sucesso,844
2025-06-07 15:32:00,1399,abrir_extrato,sucesso,606
2025-06-04 22:12:00,1460,abrir_extrato,sucesso,603
2025-06-07 04:43:00,1494,abrir_extrato,sucesso,823
2025-06-24 18:44:00,1147,abrir_extrato,sucesso,631
2025-06-08 21:20:00,1794,abrir_extrato,sucesso,968
2025-06-10 01:16:00,1961,abrir_extrato,sucesso,703
2025-06-02 21:55:00,1584,abrir_extrato,sucesso,914
2025-06-13 16:22:00,1937,abrir_extrato,sucesso,808
2025-06-17 18:49:00,1968,abrir_extrato,sucesso,222
2025-06-01 06:51:00,1572,abrir_extrato,sucesso,468
2025-06-05 06:03:00,1491,abrir_extrato,sucesso,518
2025-06-11 04:31:00,1027,abrir_extrato,sucesso,944
2025-06-23 14:16:00,1730,abrir_extrato,sucesso,570
2025-06-25 03:02:00,1779,abrir_extrato,sucesso,826
2025-06-02 10:43:00,1229,abrir_extrato,sucesso,708
2025-06-17 02:05:00,1488,abrir_extrato,sucesso,627
2025-06-23 11:11:00,1011,abrir_extrato,sucesso,904
2025-06-29 15:42:00,1739,abrir_extrato,sucesso,723
2025-06-06 12:48:00,1728,abrir_extrato,sucesso,1520
2025-06-08 17:49:00,1703,abrir_extrato,sucesso,521
2025-06-01 01:00:00,1683,abrir_extrato,sucesso,281
2025-06-16 15:45:00,1426,abrir_extrato,sucesso,514
2025-06-02 05:15:00,1097,abrir_extrato,sucesso,963
2025-06-11 10:53:00,1376,abrir_extrato,sucesso,487
2025-06-02 16:59:00,1734,abrir_extrato,sucesso,230
2025-06-06 08:49:00,1519,abrir_extrato,sucesso,426
2025-06-26 07:42:00,1277,abrir_extrato,sucesso,533
2025-06-24 04:16:00,1037,abrir_extrato,sucesso,741
2025-06-19 20:54:00,1226,abrir_extrato,erro_500,396
2025-06-05 16:11:00,1650,abrir_extrato,sucesso,616
2025-06-24 23:58:00,1527,abrir_extrato,sucesso,1155
2025-06-18 00:52:00,1181,abrir_extrato,timeout,1531
2025-06-10 02:12:00,1917,abrir_extrato,sucesso,994
2025-06-08 16:30:00,1585,abrir_extrato,sucesso,576
2025-06-20 13:24:00,1401,abrir_extrato,sucesso,778
2025-06-23 15:40:00,1568,abrir_extrato,sucesso,1036
2025-06-16 13:47:00,1798,abrir_extrato,sucesso,956
2025-06-03 17:06:00,1282,abrir_extrato,sucesso,965
2025-06-24 03:37:00,1422,abrir_extrato,sucesso,686
2025-06-24 07:33:00,1358,abrir_extrato,erro_500,810
2025-06-09 13:18:00,1875,abrir_extrato,erro_500,968
2025-06-29 07:20:00,1322,abrir_extrato,sucesso,471
2025-06-10 23:27:00,1768,abrir_extrato,erro_500,198
2025-06-19 12:33:00,1749,abrir_extrato,sucesso,481
2025-06-26 11:14:00,1981,abrir_extrato,sucesso,755
2025-06-15 11:24:00,1027,abrir_extrato,sucesso,580
2025-06-02 15:11:00,1854,abrir_extrato,sucesso,515
2025-06-14 20:51:00,1672,abrir_extrato,sucesso,595
2025-06-23 19:08:00,1749,abrir_extrato,sucesso,973
2025-06-18 07:42:00,1531,abrir_extrato,sucesso,344
2025-06-27 00:56:00,1730,abrir_extrato,sucesso,574
2025-06-06 12:03:00,1647,abrir_extrato,sucesso,618
2025-06-12 12:14:00,1523,abrir_extrato,sucesso,433
2025-06-25 17:08:00,1868,abrir_extrato,sucesso,318
2025-06-07 12:44:00,1156,abrir_extrato,sucesso,673
2025-06-29 04:04:00,1703,abrir_extrato,sucesso,850
2025-06-07 18:58:00,1163,abrir_extrato,sucesso,1093
2025-06-09 08:09:00,1032,abrir_extrato,sucesso,349
2025-06-09 06:24:00,1236,abrir_extrato,sucesso,657
2025-06-08 08:33:00,1504,abrir_extrato,sucesso,438
2025-06-27 20:09:00,1278,abrir_extrato,sucesso,598
2025-06-04 17:56:00,1066,abrir_extrato,sucesso,517
2025-06-14 19:44:00,1556,abrir_extrato,sucesso,376
2025-06-02 10:24:00,1132,abrir_extrato,sucesso,901
2025-06-01 10:39:00,1425,abrir_extrato,sucesso,1126
2025-06-13 06:40:00,1382,abrir_extrato,sucesso,459
2025-06-29 23:19:00,1978,abrir_extrato,sucesso,445
2025-06-14 14:55:00,1609,abrir_extrato,sucesso,866
2025-06-09 18:23:00,1347,abrir_extrato,sucesso,105
2025-06-05 10:31:00,1664,abrir_extrato,sucesso,500
2025-06-28 16:21:00,1985,abrir_extrato,sucesso,941
2025-06-23 23:46:00,1113,abrir_extrato,sucesso,473
2025-06-06 00:32:00,1835,abrir_extrato,sucesso,486
2025-06-18 13:41:00,1457,abrir_extrato,sucesso,1100
2025-06-21 20:28:00,1683,abrir_extrato,sucesso,1240
2025-06-13 10:38:00,1907,abrir_extrato,sucesso,777
2025-06-13 11:35:00,1222,abrir_extrato,sucesso,923
2025-06-03 07:15:00,1049,abrir_extrato,sucesso,187
2025-06-04 19:03:00,1916,abrir_extrato,sucesso,812
2025-06-16 10:40:00,1712,abrir_extrato,sucesso,906
2025-06-08 08:42:00,1188,abrir_extrato,sucesso,958
2025-06-14 13:34:00,1109,abrir_extrato,erro_500,504
2025-06-09 21:12:00,1316,abrir_extrato,sucesso,610
2025-06-12 08:17:00,1650,abrir_extrato,sucesso,880
2025-06-22 04:21:00,1284,abrir_extrato,sucesso,876
2025-06-08 07:33:00,1245,abrir_extrato,sucesso,776
2025-06-15 17:03:00,1890,abrir_extrato,sucesso,930
2025-06-12 02:59:00,1759,abrir_extrato,sucesso,184
2025-06-09 06:55:00,1235,abrir_extrato,timeout,404
2025-06-15 14:44:00,1533,abrir_extrato,sucesso,1009
2025-06-21 16:41:00,1333,abrir_extrato,sucesso,420
2025-06-18 22:16:00,1832,abrir_extrato,sucesso,466
2025-06-24 04:29:00,1893,abrir_extrato,sucesso,559
2025-06-12 06:24:00,1285,abrir_extrato,sucesso,647
2025-06-02 20:45:00,1429,abrir_extrato,sucesso,367
2025-06-26 06:21:00,1829,abrir_extrato,sucesso,766
2025-06-14 05:02:00,1250,abrir_extrato,sucesso,765
2025-06-02 01:52:00,1415,abrir_extrato,sucesso,771
2025-06-13 19:37:00,1050,abrir_extrato,sucesso,504
2025-06-11 17:39:00,1741,abrir_extrato,sucesso,1190
2025-06-15 23:22:00,1900,abrir_extrato,sucesso,1137
2025-06-13 07:23:00,1744,abrir_extrato,sucesso,984
2025-06-26 12:32:00,1310,abrir_extrato,sucesso,662
2025-06-11 16:50:00,1605,abrir_extrato,sucesso,426
2025-06-28 18:30:00,1450,abrir_extrato,sucesso,1095
2025-06-29 06:56:00,1150,abrir_extrato,sucesso,1273
2025-06-14 17:58:00,1049,abrir_extrato,sucesso,767
2025-06-29 15:24:00,1070,abrir_extrato,erro_500,631
2025-06-29 08:27:00,1155,abrir_extrato,sucesso,602
2025-06-03 08:16:00,1039,abrir_extrato,sucesso,338
2025-06-10 04:22:00,1332,abrir_extrato,sucesso,462
2025-06-25 13:27:00,1594,abrir_extrato,sucesso,927
2025-06-25 10:50:00,1191,abrir_extrato,sucesso,624
2025-06-03 06:07:00,1577,abrir_extrato,sucesso,728
2025-06-16 09:21:00,1605,abrir_extrato,sucesso,554
2025-06-13 13:54:00,1455,abrir_extrato,sucesso,610
2025-06-26 06:25:00,1502,abrir_extrato,erro_500,1217
2025-06-14 04:25:00,1542,abrir_extrato,erro_500,985
2025-06-02 09:05:00,1183,abrir_extrato,sucesso,1092
2025-06-20 17:51:00,1237,abrir_extrato,sucesso,667
2025-06-06 06:02:00,1554,abrir_extrato,sucesso,1163
2025-06-04 19:17:00,1708,abrir_extrato,sucesso,322
2025-06-29 20:03:00,1080,abrir_extrato,sucesso,841
2025-06-17 10:00:00,1095,abrir_extrato,sucesso,209
2025-06-20 06:24:00,1952,abrir_extrato,sucesso,389
2025-06-29 21:01:00,1473,abrir_extrato,sucesso,601
2025-06-03 19:59:00,1564,abrir_extrato,sucesso,28
2025-06-12 23:30:00,1347,abrir_extrato,sucesso,1034
2025-06-20 14:48:00,1344,abrir_extrato,sucesso,628
2025-06-12 04:47:00,1594,abrir_extrato,sucesso,819
2025-06-02 22:36:00,1031,abrir_extrato,sucesso,382
2025-06-19 12:49:00,1868,abrir_extrato,sucesso,829
2025-06-22 07:14:00,1941,abrir_extrato,sucesso,875
2025-06-03 04:51:00,1473,abrir_extrato,sucesso,1002
2025-06-12 09:30:00,1101,abrir_extrato,sucesso,763
2025-06-11 03:40:00,1457,abrir_extrato,sucesso,912
2025-06-11 07:31:00,1958,abrir_extrato,sucesso,912
2025-06-10 17:02:00,1198,abrir_extrato,sucesso,992
2025-06-15 02:29:00,1440,abrir_extrato,sucesso,1016
2025-06-25 20:52:00,1523,abrir_extrato,sucesso,914
2025-06-11 22:40:00,1923,abrir_extrato,sucesso,381
2025-06-08 00:36:00,1416,abrir_extrato,sucesso,1033
2025-06-28 17:24:00,1283,abrir_extrato,sucesso,920
2025-06-15 00:37:00,1058,abrir_extrato,sucesso,601
2025-06-01 19:32:00,1389,abrir_extrato,sucesso,795
2025-06-29 14:08:00,1147,abrir_extrato,sucesso,1119
2025-06-11 12:44:00,1209,abrir_extrato,erro_500,919
2025-06-29 01:45:00,1727,abrir_extrato,sucesso,624
2025-06-06 18:42:00,1285,abrir_extrato,sucesso,894
2025-06-27 17:57:00,1406,abrir_extrato,sucesso,773
2025-06-16 05:30:00,1427,abrir_extrato,sucesso,677
2025-06-16 14:48:00,1138,abrir_extrato,sucesso,606
2025-06-08 14:42:00,1524,abrir_extrato,sucesso,819
2025-06-08 16:43:00,1764,abrir_extrato,sucesso,812
2025-06-04 15:23:00,1076,abrir_extrato,erro_500,888
2025-06-28 14:35:00,1772,abrir_extrato,sucesso,599
2025-06-21 01:20:00,1892,abrir_extrato,timeout,544
2025-06-12 11:50:00,1304,abrir_extrato,sucesso,526
2025-06-03 10:31:00,1597,abrir_extrato,sucesso,761
2025-06-02 06:43:00,1632,abrir_extrato,sucesso,901
2025-06-02 11:54:00,1139,abrir_extrato,sucesso,272
2025-06-22 20:36:00,1374,abrir_extrato,sucesso,325
2025-06-27 22:04:00,1479,abrir_extrato,sucesso,1209
2025-06-15 10:13:00,1407,abrir_extrato,timeout,1175
2025-06-13 04:18:00,1369,abrir_extrato,sucesso,538
2025-06-02 01:12:00,1488,abrir_extrato,sucesso,438
2025-06-01 01:08:00,1461,abrir_extrato,sucesso,917
2025-06-02 07:55:00,1791,abrir_extrato,sucesso,581
2025-06-18 01:14:00,1316,abrir_extrato,sucesso,637
2025-06-07 06:45:00,1598,abrir_extrato,sucesso,773
2025-06-03 05:07:00,1224,abrir_extrato,sucesso,722
2025-06-18 07:22:00,1549,abrir_extrato,sucesso,540
2025-06-07 11:59:00,1470,abrir_extrato,sucesso,883
2025-06-21 19:10:00,1099,abrir_extrato,sucesso,226
2025-06-20 01:00:00,1503,abrir_extrato,sucesso,608
2025-06-11 18:37:00,1466,abrir_extrato,sucesso,849
2025-06-22 19:23:00,1073,abrir_extrato,sucesso,774
2025-06-03 19:58:00,1718,abrir_extrato,sucesso,399
2025-06-17 20:18:00,1033,abrir_extrato,sucesso,607
2025-06-28 05:07:00,1213,abrir_extrato,sucesso,966
2025-06-11 19:52:00,1784,abrir_extrato,sucesso,1044
2025-06-16 08:06:00,1156,abrir_extrato,sucesso,492
2025-06-04 01:22:00,1176,abrir_extrato,sucesso,691
2025-06-24 02:28:00,1281,abrir_extrato,sucesso,1421
2025-06-06 22:05:00,1581,abrir_extrato,sucesso,1252
2025-06-07 13:59:00,1098,abrir_extrato,sucesso,584
2025-06-16 15:30:00,1487,abrir_extrato,sucesso,466
2025-06-27 08:57:00,1871,abrir_extrato,sucesso,1597
2025-06-19 12:15:00,1396,abrir_extrato,sucesso,219
2025-06-11 08:57:00,1985,abrir_extrato,sucesso,686
2025-06-03 07:54:00,1183,abrir_extrato,sucesso,832
2025-06-04 09:45:00,1156,abrir_extrato,sucesso,738
2025-06-22 16:38:00,1587,abrir_extrato,sucesso,892
2025-06-27 11:46:00,1659,abrir_extrato,sucesso,366
2025-06-27 18:32:00,1419,abrir_extrato,sucesso,518
2025-06-03 00:05:00,1171,abrir_extrato,sucesso,672
2025-06-18 21:41:00,1295,abrir_extrato,sucesso,880
2025-06-12 02:34:00,1096,abrir_extrato,sucesso,132
2025-06-26 21:57:00,1884,abrir_extrato,erro_500,1234
2025-06-12 18:06:00,1125,abrir_extrato,timeout,550
2025-06-10 04:45:00,1495,abrir_extrato,sucesso,408
2025-06-03 09:40:00,1913,abrir_extrato,sucesso,1074
2025-06-22 13:03:00,1626,abrir_extrato,sucesso,559
2025-06-09 00:41:00,1287,abrir_extrato,sucesso,598
2025-06-10 03:46:00,1462,abrir_extrato,sucesso,579
2025-06-21 00:39:00,1446,abrir_extrato,sucesso,479
2025-06-16 03:55:00,1021,abrir_extrato,sucesso,127
2025-06-19 20:48:00,1153,abrir_extrato,sucesso,212
2025-06-04 20:56:00,1100,abrir_extrato,sucesso,769
2025-06-10 19:12:00,1978,abrir_extrato,sucesso,260
2025-06-02 03:33:00,1753,abrir_extrato,sucesso,700
2025-06-09 15:58:00,1750,abrir_extrato,sucesso,869
2025-06-13 06:00:00,1856,abrir_extrato,sucesso,1049
2025-06-08 05:28:00,1320,abrir_extrato,sucesso,1104
2025-06-06 12:29:00,1725,abrir_extrato,sucesso,291
2025-06-19 04:36:00,1107,abrir_extrato,sucesso,963
2025-06-28 22:38:00,1958,abrir_extrato,sucesso,785
2025-06-06 11:11:00,1085,abrir_extrato,sucesso,420
2025-06-17 17:33:00,1626,abrir_extrato,sucesso,281
2025-06-10 00:40:00,1716,abrir_extrato,sucesso,384
2025-06-15 03:23:00,1263,abrir_extrato,sucesso,443
2025-06-15 05:42:00,1208,abrir_extrato,sucesso,780
2025-06-11 15:53:00,1390,abrir_extrato,sucesso,633
2025-06-14 20:20:00,1996,abrir_extrato,sucesso,847
2025-06-24 05:00:00,1545,abrir_extrato,sucesso,487
2025-06-07 04:05:00,1957,abrir_extrato,sucesso,694
2025-06-23 19:39:00,1206,abrir_extrato,sucesso,491
2025-06-23 17:32:00,1527,abrir_extrato,sucesso,430
2025-06-07 04:11:00,1722,abrir_extrato,sucesso,680
2025-06-24 23:42:00,1521,abrir_extrato,sucesso,283
2025-06-27 01:57:00,1317,abrir_extrato,sucesso,722
2025-06-27 01:27:00,1321,abrir_extrato,sucesso,449
2025-06-01 12:02:00,1972,abrir_extrato,sucesso,693
2025-06-16 22:33:00,1071,abrir_extrato,sucesso,772
2025-06-20 19:08:00,1964,abrir_extrato,erro_500,1211
2025-06-27 20:58:00,1227,abrir_extrato,sucesso,959
2025-06-01 03:44:00,1350,abrir_extrato,sucesso,616
2025-06-04 08:33:00,1949,abrir_extrato,erro_500,289
2025-06-03 10:31:00,1301,abrir_extrato,sucesso,895
2025-06-06 12:10:00,1522,abrir_extrato,erro_500,445
2025-06-15 22:15:00,1404,abrir_extrato,sucesso,489
2025-06-10 08:32:00,1753,abrir_extrato,sucesso,1132
2025-06-11 23:58:00,1847,abrir_extrato,sucesso,773
2025-06-28 21:43:00,1472,abrir_extrato,sucesso,777
2025-06-29 17:06:00,1970,abrir_extrato,sucesso,830
2025-06-17 23:59:00,1832,abrir_extrato,sucesso,788
2025-06-24 10:49:00,1956,abrir_extrato,sucesso,547
2025-06-22 11:49:00,1741,abrir_extrato,sucesso,1113
2025-06-09 04:14:00,1113,abrir_extrato,sucesso,134
2025-06-14 00:08:00,1674,abrir_extrato,sucesso,697
2025-06-19 04:59:00,1582,abrir_extrato,erro_500,674
2025-06-29 15:50:00,1449,abrir_extrato,timeout,818
2025-06-07 03:54:00,1733,abrir_extrato,sucesso,397
2025-06-13 14:26:00,1477,abrir_extrato,sucesso,791
2025-06-14 18:02:00,1081,abrir_extrato,sucesso,644
2025-06-07 16:16:00,1776,abrir_extrato,sucesso,206
2025-06-21 16:52:00,1443,abrir_extrato,sucesso,512
2025-06-03 22:34:00,1941,abrir_extrato,sucesso,539
2025-06-01 03:46:00,1188,abrir_extrato,sucesso,566
2025-06-27 12:45:00,1710,abrir_extrato,sucesso,488
2025-06-23 23:27:00,1694,abrir_extrato,sucesso,561
2025-06-13 23:48:00,1716,abrir_extrato,sucesso,805
2025-06-07 14:41:00,1266,abrir_extrato,sucesso,965
2025-06-20 03:11:00,1401,abrir_extrato,sucesso,602
2025-06-20 02:43:00,1176,abrir_extrato,sucesso,1010
2025-06-19 09:14:00,1623,abrir_extrato,sucesso,436
2025-06-24 13:07:00,1745,abrir_extrato,timeout,992
2025-06-24 03:30:00,1076,abrir_extrato,sucesso,571
2025-06-24 14:23:00,1011,abrir_extrato,sucesso,573
2025-06-06 11:09:00,1220,abrir_extrato,sucesso,731
2025-06-11 01:07:00,1432,abrir_extrato,timeout,181
2025-06-02 23:14:00,1359,abrir_extrato,sucesso,378
2025-06-15 06:25:00,1251,abrir_extrato,sucesso,1061
2025-06-25 10:59:00,1770,abrir_extrato,sucesso,558
2025-06-15 11:19:00,1068,abrir_extrato,sucesso,1229
2025-06-24 18:01:00,1712,abrir_extrato,sucesso,1823
2025-06-25 09:04:00,1278,abrir_extrato,sucesso,668
2025-06-10 20:39:00,1189,abrir_extrato,sucesso,580
2025-06-05 08:09:00,1902,abrir_extrato,sucesso,317
2025-06-02 07:20:00,1287,abrir_extrato,sucesso,505
2025-06-09 23:31:00,1967,abrir_extrato,sucesso,676
2025-06-05 17:14:00,1564,abrir_extrato,sucesso,751
2025-06-09 18:02:00,1583,abrir_extrato,sucesso,629
2025-06-14 13:41:00,1588,abrir_extrato,sucesso,321
2025-06-27 22:46:00,1837,abrir_extrato,sucesso,859
2025-06-21 00:42:00,1557,abrir_extrato,sucesso,439
2025-06-20 10:07:00,1623,abrir_extrato,sucesso,585
2025-06-14 19:37:00,1099,abrir_extrato,erro_500,988
2025-06-28 23:59:00,1961,abrir_extrato,sucesso,804
2025-06-05 02:47:00,1041,abrir_extrato,sucesso,156
2025-06-02 19:24:00,1373,abrir_extrato,sucesso,707
2025-06-26 11:03:00,1788,abrir_extrato,erro_500,948
2025-06-21 22:14:00,1171,abrir_extrato,sucesso,610
2025-06-23 07:03:00,1853,abrir_extrato,sucesso,1238
2025-06-26 08:30:00,1136,abrir_extrato,sucesso,1178
2025-06-12 10:42:00,1834,abrir_extrato,sucesso,1263
2025-06-14 00:44:00,1361,abrir_extrato,sucesso,752
2025-06-22 16:39:00,1808,abrir_extrato,sucesso,1034
2025-06-17 10:28:00,1842,abrir_extrato,sucesso,893
2025-06-22 19:59:00,1106,abrir_extrato,sucesso,807
2025-06-10 12:39:00,1147,abrir_extrato,sucesso,356
2025-06-24 09:11:00,1772,abrir_extrato,sucesso,859
2025-06-19 15:01:00,1860,abrir_extrato,sucesso,243
2025-06-06 14:01:00,1119,abrir_extrato,sucesso,371
2025-06-01 17:34:00,1240,abrir_extrato,sucesso,1012
2025-06-09 22:29:00,1357,abrir_extrato,sucesso,959
2025-06-21 13:22:00,1439,abrir_extrato,sucesso,836
2025-06-24 20:33:00,1110,abrir_extrato,sucesso,846
2025-06-10 13:39:00,1238,abrir_extrato,sucesso,701
2025-06-08 02:05:00,1115,abrir_extrato,sucesso,1044
2025-06-25 19:26:00,1054,abrir_extrato,sucesso,714
2025-06-16 04:11:00,1810,abrir_extrato,sucesso,1358
2025-06-19 19:20:00,1756,abrir_extrato,sucesso,1162
2025-06-27 04:25:00,1438,abrir_extrato,sucesso,650
2025-06-10 03:08:00,1344,abrir_extrato,sucesso,809
2025-06-14 02:53:00,1741,abrir_extrato,sucesso,155
2025-06-27 10:03:00,1833,abrir_extrato,sucesso,569
2025-06-24 17:37:00,1103,abrir_extrato,sucesso,406
2025-06-03 22:44:00,1745,abrir_extrato,erro_500,866
2025-06-27 15:19:00,1816,abrir_extrato,erro_500,994
2025-06-02 02:16:00,1987,abrir_extrato,sucesso,955
2025-06-05 10:46:00,1346,abrir_extrato,sucesso,642
2025-06-18 06:39:00,1330,abrir_extrato,erro_500,1285
2025-06-20 16:26:00,1683,abrir_extrato,sucesso,465
2025-06-16 16:22:00,1933,abrir_extrato,sucesso,890
2025-06-24 03:15:00,1281,abrir_extrato,sucesso,589
2025-06-04 19:36:00,1869,abrir_extrato,sucesso,775
2025-06-24 09:44:00,1291,abrir_extrato,sucesso,1062
2025-06-26 05:34:00,1804,abrir_extrato,sucesso,141
2025-06-05 13:22:00,1336,abrir_extrato,erro_500,1230
